,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
2,3_e104c4662718c3c00c2321bbcb94445e64e85530class,4.2521,4.70588,0.45378,4.2521,4.33613,1.80672,0.08824,6.81092,18.7584,0.18973,-0.00568,-0.00568,2.97899,0.07353,2.04202,0.2437,0.62395,0.06933,2.73529,0,0.03782,0,1.73109,0.37395,0.07983,1.39076,0.03151,0.22899,0.5021,0,0.38655,33.15126,0.72689,0.28361,0.39286,0.06933,0.27101,8.69958,5.71429,5.08613,1.57353,4.01681,0.46218,0.28151,0.15756,0,35.23109,7.7605,0.06723
3,4_9b06b52145aef24dbcb571ba559d0dce5583fb37class,2.76596,4.02128,1.25532,2.76596,7.29787,2.19149,0.38298,7.80851,7.3617,0.22837,-0.14815,-0.14815,3.25532,0.06383,2,0.42553,0.68085,0.14894,2.87234,0,0,0,1.68085,0.12766,0.02128,1.10638,0.53191,0.02128,0.29787,0,0.53191,39.82979,1.59574,0.3617,1.19149,0.70213,0.02128,6.80851,0.3617,4.48936,1.74468,4.93617,0.91489,0.10638,0.14894,0,49.97872,88.08511,0.89362
4,2_adf01d12fb60e7abf219be2c9820a4f1b94041fbclass,2.65854,3.87805,1.21951,2.65854,5.63415,2.17073,0.36585,6.85366,5.43902,0.21651,-0.15789,-0.15789,3.14634,0.12195,2.21951,0.31707,0.43902,0.17073,2.85366,0,0,0,1.34146,0.09756,0,1.04878,0.26829,0.02439,0.31707,0,0.58537,33.07317,1.34146,0.26829,0.65854,0.46341,0.02439,6,0.4878,3.70732,1.73171,4.29268,0.85366,0.07317,0.12195,0,42.17073,75.92683,0.7561
5,1_7c5002f1e78485f78f6281d64b6eca1d69fb94c5class,3.01587,4.36508,1.34921,3.01587,9.03175,2.1746,0.39683,10.55556,9.39683,0.2397,-0.11765,-0.11765,3.69841,0.07937,2.12698,0.87302,0.55556,0.14286,2.85714,0.01587,0,0,2.25397,0.47619,0.03175,1.61905,0.52381,0.07937,0.50794,0,0.5873,48.2381,2.14286,0.63492,1.28571,0.95238,0.12698,7.93651,0.42857,7.15873,2.34921,7.2381,1.04762,0.15873,0.12698,0,58.28571,98.71429,1.53968
0,8_f99a818c9e2c7df095fb59670fb47f6c479f4e1eclass,3.10394,5.39427,2.29032,3.10394,12.56631,1.31183,0.09677,7.82796,95.85663,0.18911,-0.05063,-0.05063,7.27957,0.42294,4.63441,0.319,0.30466,2.02151,6.97849,0.01792,0.14695,0.05018,1.91398,0.80287,0.45878,1.26165,0.06452,0.12903,0.7957,0,4.2509,48.34409,3.94265,0.54122,2.21505,0.54839,0.64875,10.82796,4.42294,7.37993,2.29032,4.70609,0.68817,0.38351,0.02509,0,46.63441,26.5448,0.12186
1,11_9822309795362a330bf10d89a012bd583c76fb5eclass,3.36842,5.76579,2.39737,3.36842,12.19737,1.25263,0.12895,7.71053,98.13421,0.17938,-0.00976,-0.00976,7.29211,0.42368,4.78158,0.38684,0.21053,1.91316,6.92368,0.07105,0.18158,0.04737,1.98158,0.69211,0.40263,1.19737,0.06316,0.31842,0.72368,0,1.96316,47.20789,3.79474,0.45526,2.15263,0.51053,0.56842,9.71842,3.80526,7.34737,2.16579,4.82895,0.65526,0.39474,0.03158,0,47.09737,30.12368,0.14737
2,6_e31a68eda44627daca1262e626daa69ca8e477a5class,4.15176,6.64058,2.48562,4.15495,12.33227,1.19968,0.10224,8.45687,88.65815,0.16862,-0.00977,-0.00977,6.8115,0.47764,4.51118,0.30511,0.35463,1.64058,6.52556,0.03355,0.11661,0.05272,1.8131,0.66294,0.34345,1.09904,0.06869,0.30192,0.74601,0,1.86581,50.42492,3.71565,0.76837,2.00639,0.97284,0.64377,10.17891,4.60863,7.16134,2.4393,4.94089,1.43131,0.30192,0.01757,0,46.26997,26.0016,0.17732
3,9_85e2b88ba42e97b1be71baa14408b33e72b52969class,3.67025,5.681,2.00896,3.67204,11.93907,1.19713,0.10573,8.20609,80.44982,0.13868,-0.01172,-0.01172,6.32975,0.52151,4.08781,0.28853,0.35125,1.60215,6.05914,0.03226,0.13262,0.04301,1.76344,0.7043,0.37455,1.02151,0.07168,0.2957,0.77419,0,1.98387,49.85484,3.13082,0.82258,2.07348,0.98387,0.62724,10.72222,4.66129,7.35305,2.54122,5.00538,1.45341,0.30466,0.01434,0,45.51792,24.98746,0.1595
4,2_9f291c7f73a1deebc6146172c44673616d0053dfclass,3.01128,5.30451,2.29323,3.01128,13.25188,1.29323,0.09774,8.18797,132.10902,0.18415,-0.05634,-0.05634,7.59023,0.44361,5.02256,0.35338,0.27444,1.93985,7.2594,0.00752,0.15414,0.05263,1.94361,0.81579,0.47368,1.27068,0.06391,0.13534,0.80827,0,4.45865,50.82331,4.02256,0.57895,2.31955,0.59023,0.71053,11.05639,4.78571,7.92481,2.42857,4.82707,0.71429,0.40602,0.02632,0,47.84586,19.92481,0.04887
5,3_95f82f93cecd54162a3203f9e1e903ace5c8ca01class,3.02247,5.31461,2.29213,3.02247,13.13109,1.31461,0.09363,8.10112,132.15356,0.18649,-0.05594,-0.05594,7.5618,0.44195,4.99625,0.35955,0.2809,1.92509,7.22472,0.00749,0.15356,0.05243,1.94382,0.81273,0.47191,1.25468,0.06367,0.15356,0.79026,0,4.34457,50.52809,3.96255,0.59176,2.27715,0.5618,0.70037,10.97753,4.70787,7.82772,2.397,4.81273,0.71536,0.40449,0.03371,0,47.7191,19.85019,0.04869
6,1_83c1c3967b56cc59c9bd241e2a2fe6570fc3f258class,3.37949,6.43077,3.05128,3.37949,13.85641,1.36923,0.11282,10.11795,123.81538,0.20616,-0.0241,-0.0241,6.86154,0.72308,5.68205,0.33846,0.25128,0.58974,6.54359,0.01026,0.01026,0.08205,2.09744,0.67692,0.34872,1.43077,0.16923,0.14872,0.64103,0,6.35897,58.72308,4.5641,0.8,2.74359,0.80513,0.82564,13.68718,6.32821,9.29231,2.70769,5.70256,0.89744,0.52308,0.04615,0,45.62051,15.89231,0.06667
7,5_a09b1f7f853ec9647ec1802227cb2d3bb37e780aclass,3.22449,6.08163,2.85714,3.22449,13.09184,1.2602,0.10204,9.06122,134.86224,0.16984,-0.01538,-0.01538,6.70918,0.44898,5.7398,0.2602,0.19898,0.5102,6.45918,0.08673,0.0051,0.07143,1.7551,0.57143,0.35714,1.22449,0.06633,0.10714,0.59694,0,5.36735,54.7398,3.95408,0.7551,2.47449,0.71429,0.79082,12.5051,6.10714,8.03571,2.60714,4.7449,0.81122,0.62245,0.03571,0,41.41327,20.77551,0.06633
8,10_44c781e2013d9311c8efcb59ccff1f6826234b01class,3.3832,5.77953,2.39633,3.3832,12.24934,1.25722,0.13386,7.74541,98.37795,0.18304,-0.00971,-0.00971,7.32808,0.42782,4.81365,0.3937,0.20997,1.91076,6.95276,0.07612,0.1811,0.04724,1.99213,0.69554,0.40157,1.20735,0.06299,0.32021,0.72703,0,1.98163,47.60367,3.8294,0.45932,2.14961,0.51706,0.56693,9.79528,3.80577,7.39633,2.17585,4.85827,0.65617,0.3937,0.03412,0,47.29396,30.06824,0.14698
9,4_15e457cb965c639a628d8b676a5346617f8d692dclass,3.07326,5.3663,2.29304,3.07326,12.67399,1.2967,0.0989,7.89377,117.41026,0.1834,-0.05263,-0.05263,7.30403,0.42857,4.68498,0.31868,0.26007,2.04029,7,0.00733,0.15018,0.05128,1.9304,0.80586,0.46886,1.2674,0.06227,0.13187,0.79853,0,3.98901,48.67399,3.99267,0.54212,2.24908,0.56044,0.66667,10.7033,4.49451,7.39194,2.28938,4.73626,0.7033,0.39194,0.02564,0,47.75092,19.56044,0.12454
10,12_ea9d8b95030225896bee32518406a4344eaf2655class,4.12721,6.61353,2.48309,4.13043,12.36715,1.19324,0.10145,8.48148,89.22222,0.16846,-0.0099,-0.0099,6.82609,0.48148,4.51691,0.30596,0.35266,1.65056,6.53945,0.03382,0.11916,0.05314,1.81965,0.66828,0.34622,1.10628,0.06924,0.29791,0.75201,0,1.8744,50.58293,3.72464,0.77456,2.00966,0.97424,0.64734,10.18519,4.64251,7.19968,2.46055,4.9694,1.43478,0.30274,0.01771,0,46.2963,26.20773,0.18035
11,7_931573b9cace2391f7b82a9f8637ee0c67999da3class,3.38208,5.27057,1.88848,3.38208,10.77879,1.23949,0.1298,7.84644,82.06947,0.15194,-0.0082,-0.0082,6.1883,0.52102,4.08044,0.3309,0.27605,1.50091,5.87569,0.06033,0.13528,0.04022,1.65448,0.62157,0.31993,1.00183,0.06764,0.26508,0.64534,0,2.0128,44.47898,2.99086,0.53199,1.74771,0.67824,0.55759,8.40951,4.27422,6.71846,2.23766,4.54296,0.88665,0.32541,0.03291,0,43.04205,29.15174,0.09689
12,13_8555652e26581e4196bbd36dffa086178c4be7eclass,3.10469,5.45126,2.34657,3.10469,12.61011,1.30325,0.09747,7.85921,96.35018,0.18672,-0.05128,-0.05128,7.2852,0.42599,4.65704,0.3213,0.27437,2.03249,6.98195,0.01083,0.14801,0.05054,1.92419,0.80505,0.46209,1.26715,0.06498,0.12996,0.79783,0,4.28159,48.55957,3.95668,0.54513,2.23105,0.55235,0.65343,10.90614,4.45126,7.42599,2.30686,4.73646,0.69314,0.38628,0.02527,0,46.66065,23.0361,0.12274
